conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1844377699374203234,Thu Oct 10 14:08:53 +0000 2024,163,@kegblgnunfaedh makin seru dah tuh di dpd ada bang komeng semoga amanah ya bang komeng ,1844379580909679008,,kegblgnunfaedh,in,,0,0,0,https://x.com/HowDareYou010/status/1844379580909679008,1640004711737872384,HowDareYou010
1844347587928916061,Thu Oct 10 14:08:14 +0000 2024,0,@Heraloebss DPD harusnya bisa independen dlm hal ini Krn Komeng bukan dr partai. sy setuju dg Bang Komeng yg keberatan jika ditugaskan disektor yg tdk dikuasai Mohon lah yg memahami tatanegara beri masukan bgmana cara Komeng bisa dibidang yg sesuai visinya..5jt suara loh,1844379414722904070,,Heraloebss,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/DiekSetyadhi/status/1844379414722904070,2378255882,DiekSetyadhi
1844377699374203234,Thu Oct 10 14:07:45 +0000 2024,971,@kegblgnunfaedh Sabar bang Komeng seengganya bang komeng tau gimana orang disana Setidaknya bang komeng dah berniat baik masuk sana,1844379295680168299,,kegblgnunfaedh,in,,0,3,2,https://x.com/hadilocoboy/status/1844379295680168299,472844148,hadilocoboy
1844379072929178059,Thu Oct 10 14:06:52 +0000 2024,0,Pada tanggal 10 Oktober Komeng menghadiri reuni di SMA 70 tempat ia menempuh pendidikan selama masa remajanya. https://t.co/mCOEaVawuY https://t.co/s1cjNgBpQD,1844379072929178059,https://pbs.twimg.com/media/GZiM_DkaIAAqbha.jpg,,in,Canada,0,0,0,https://x.com/LindiraStore/status/1844379072929178059,1607622490020540416,LindiraStore
1844378829479166376,Thu Oct 10 14:05:54 +0000 2024,0,katalog lengkapnya cek di https://t.co/CHBDkV7pRe Shopee: https://t.co/0fLqw7WCsh Tiktok: https://t.co/mYYLBKrHIt Lazada: https://t.co/TDlCsKP8h6 Tokopedia: https://t.co/isXN0CzvCi #TimnasDay King Indo 10 oktober menang. Tiket pesawat klepon SMA 70 ERSPO komeng https://t.co/OxPvtzkEzn,1844378829479166376,https://pbs.twimg.com/ext_tw_video_thumb/1844378779894022144/pu/img/SO4ozi0n2yYB_3cl.jpg,,in,"Kota Bandung, Jawa Barat",0,0,0,https://x.com/lavio_indonesia/status/1844378829479166376,806322680798408704,lavio_indonesia
1844378663627915767,Thu Oct 10 14:05:14 +0000 2024,0,Bener bang komeng emang harus sesuai bidang,1844378663627915767,,,in,,0,0,0,https://x.com/pjwjwopie/status/1844378663627915767,1551966132482887680,pjwjwopie
1844259453010600369,Thu Oct 10 13:37:49 +0000 2024,0,@vaniepink Ane harap rapat dpd live terus dan Komeng hadir terus pengen lihat funny nya dia di parlemen lawak Konoha ini : ,1844371762773098762,,vaniepink,in,,0,0,0,https://x.com/ameyzid/status/1844371762773098762,812154146,ameyzid
1844347587928916061,Thu Oct 10 13:36:29 +0000 2024,0,@Heraloebss Komeng dipilih warga Jabar (termasuk saya) bukan untuk menghibur anggota Komite II !,1844371427862118485,,Heraloebss,in,nusantara,0,0,0,https://x.com/ditoyulianto/status/1844371427862118485,152593078,ditoyulianto
1835315116063272981,Thu Oct 10 13:33:07 +0000 2024,0,@yookarinap oh gapapa sih kalau mau nangkep komeng,1844370580096868849,,yookarinap,in,🏠GSPers. strictly non dating.,0,1,0,https://x.com/mirngyukm/status/1844370580096868849,614929403,mirngyukm
1844370070061056488,Thu Oct 10 13:31:06 +0000 2024,5,Momen Komeng Protes Minta Pindah Komite: Saya Gak Paham Isu Pertanian Pak Ketua: Anggota Dewan Perwakilan Daerah (DPD) Republik Indonesia (RI) Alfiansyah Komeng protes ke Ketua DPD RI Sultan B Najamudin karena ditugaskan di Komite II. https://t.co/rTzjleBvKK,1844370070061056488,,,in,"Pulo Gadung, Indonesia",0,0,1,https://x.com/tvOneNews/status/1844370070061056488,55507370,tvOneNews
1844347587928916061,Thu Oct 10 13:30:24 +0000 2024,0,@Heraloebss Komeng bakal kembali ke stelan pabriknya jika dia seorang yg idealis. Jika seorang yg realistis maka nikmati aja meng.....,1844369894340690134,,Heraloebss,in,,0,0,0,https://x.com/Alfaris5523971/status/1844369894340690134,1795979515082235904,Alfaris5523971
1844369346761793866,Thu Oct 10 13:28:13 +0000 2024,0,Komeng Protes Kuasai Bidang Seni Disuruh Urus Pertanian #komeng #protes #dpd #dpdri #seni #senibudaya #pelawak #pertanian #viral #short #fyp #fypシ゚viral https://t.co/3UdgXpVdtL,1844369346761793866,https://pbs.twimg.com/ext_tw_video_thumb/1844368842866511872/pu/img/PRPsfG-6hBdQBcqN.jpg,,in,"Pancoran, Jakarta Selatan",0,0,0,https://x.com/koran_ii/status/1844369346761793866,1619933455441358848,koran_ii
1844369037444473072,Thu Oct 10 13:26:59 +0000 2024,0,(biar banyak hiburan) jdi pak komeng disana bertugas jdi DPD apa artis penghibur?,1844369037444473072,,,in,,0,0,0,https://x.com/wish_nui/status/1844369037444473072,2951850962,wish_nui
1844347587928916061,Thu Oct 10 13:26:19 +0000 2024,0,@Heraloebss Tai bgt komeng di anggap badut di DPD,1844368868816588822,,Heraloebss,in,kendari,0,0,0,https://x.com/Rezaliah/status/1844368868816588822,156599557,Rezaliah
1844368373192458532,Thu Oct 10 13:24:21 +0000 2024,0,ono wong meh marani aku kebanan malah keentekan bengsin genti mung komeng tok,1844368373192458532,,,in,venetië van java,0,3,0,https://x.com/halfblues/status/1844368373192458532,180243782,halfblues
1844347587928916061,Thu Oct 10 13:24:11 +0000 2024,4,@Heraloebss Sangat mengerti ? tapi menempatkan org pada bidang yg bukan kompetensinya adalah ketidak mengertian anda pak dg mslah yg jujur diakui pa Komeng.. org keahliannya ngelawak (seni-budaya) suruh ngawasin cetak sawah sama subsidi pupuk kan ngawur.,1844368332339954003,,Heraloebss,in,"Pandeglang, Indonesia",0,0,1,https://x.com/DenasIdn1/status/1844368332339954003,1685166495729651715,DenasIdn1
1844367987341717752,Thu Oct 10 13:22:49 +0000 2024,0,ngga salah salah amat Komeng suara ngelebihin PSI,1844367987341717752,,,in,,0,0,0,https://x.com/muzakghif/status/1844367987341717752,1251649090095509505,muzakghif
1844334710316757045,Thu Oct 10 13:22:48 +0000 2024,1,@tvOneNews Komeng gk salah. Yg salah itu yg milih dia kemaren ,1844367984078487696,,tvOneNews,in,,0,0,0,https://x.com/jhongun366/status/1844367984078487696,1665886492638724096,jhongun366
1844367940055118238,Thu Oct 10 13:22:38 +0000 2024,1,Denger pertanyaan Komeng jadi mikir kenapa pemilihan wakil rakyat ga dibuat seperti cari kerja aja ya? Ada skill requirements dan kebutuha jumlah orang. Jadi nanti yang daftar sesuai keahliannya tuh. Yang milih juga lebih enak. Ga kayak milih kucing dalam karung kek sekarang.,1844367940055118238,,,in,Mongolia,0,0,0,https://x.com/ArdiannArd/status/1844367940055118238,85510114,ArdiannArd
1844339847173112068,Thu Oct 10 13:22:36 +0000 2024,8,@detikcom pantesan negara begini terus nempatin org bukan pada tempatnya. masa kaga tahu kalo Komeng pengennya dibidang Seni budaya yg ahlinya. ini malah di tempatin d tempat lain.,1844367932098592837,,detikcom,in,,0,0,0,https://x.com/zambo_ramb21230/status/1844367932098592837,1720731770998665216,zambo_ramb21230
1844259453010600369,Thu Oct 10 13:21:52 +0000 2024,2,@vaniepink Kasi faham bang komeng ,1844367748819976544,,vaniepink,in,,0,1,0,https://x.com/Tanpa_Pesan25/status/1844367748819976544,1817936275095408640,Tanpa_Pesan25
1844367585418346610,Thu Oct 10 13:21:13 +0000 2024,7,Senator Komeng Ngaku Tak Paham Ditugasi di Komite II DPD: Saya Harus Belajar ke Mana? https://t.co/okCRaPiUbr,1844367585418346610,,,in,Indonesia,0,0,3,https://x.com/KompasTV/status/1844367585418346610,71436318,KompasTV
1844347587928916061,Thu Oct 10 13:20:55 +0000 2024,0,@Heraloebss mantap bg komeng ginilah rupa asli pemerintahan kita orang yg punya kapasitas di bidang itu malah ditaroh di tempat lain dan orang yg ga berkapasitas malah asal ditempatkan. pelawak udah mulai serius eh malah kalian yg makin lawak,1844367508121452974,,Heraloebss,in,"Kota Malang, Jawa Timur",0,0,0,https://x.com/barudakyube/status/1844367508121452974,1824457047783641092,barudakyube
1844367297001279822,Thu Oct 10 13:20:04 +0000 2024,0,Ini klo bukan komeng yang ngomong dikucilin peserta sidang kali.,1844367297001279822,,,in,In Your Timeline,0,0,0,https://x.com/BukanPegawaiJP/status/1844367297001279822,852460193346592769,BukanPegawaiJP
1844259453010600369,Thu Oct 10 13:19:51 +0000 2024,0,@vaniepink Mak Mak dapil Jabar Kelen wajib bela niiiih ke pimpinan biar gak sia2 perjuangan pak Komeng ,1844367239723753944,,vaniepink,in,,0,0,0,https://x.com/Aqmarichy/status/1844367239723753944,77338377,Aqmarichy
1844367224158757134,Thu Oct 10 13:19:47 +0000 2024,0,Tolong pindahin komeng sekarang ke bagian senbud @prabowo,1844367224158757134,,,in,,0,0,0,https://x.com/Ningnoona/status/1844367224158757134,1263807667811708930,Ningnoona
1844259453010600369,Thu Oct 10 13:18:59 +0000 2024,0,@vaniepink Harusnya komite berapa Bang Komeng? Komite III ya. Baru saja dilantik sudah 'mulai' dikerjain spontan Bang? Uhuyyy... Begitulah Bang dunia politik praktis para senator &amp; legislator skr ini. Mulai agak puyeng Bang? Lambaikan tangan bang kalau mau berhentiin taksi.,1844367024157602075,,vaniepink,in,,0,0,0,https://x.com/TwitBeritaBaik/status/1844367024157602075,101414334,TwitBeritaBaik
1844367003634790640,Thu Oct 10 13:18:55 +0000 2024,0,Aduhhh sayang bener bang komeng yang kaya pengalaman di bidang seni budaya malah di taro pertanian. Anehh bener yang nempatin,1844367003634790640,,,in,Indonesia,0,0,0,https://x.com/Agungdwps/status/1844367003634790640,248255348,Agungdwps
1844334710316757045,Thu Oct 10 13:18:18 +0000 2024,1,@tvOneNews Komeng,1844366852602187911,,tvOneNews,in,,0,0,0,https://x.com/HelmutTodo/status/1844366852602187911,1423339016049463302,HelmutTodo
1844365535997538514,Thu Oct 10 13:17:10 +0000 2024,0,@malachobi ( Take your time Bang Komeng. Semoga cepet sembuh ya! ),1844366566529565092,,malachobi,in,The Oneiro.,1,0,0,https://x.com/arshenaka/status/1844366566529565092,3263013115,arshenaka
1844259453010600369,Thu Oct 10 13:16:04 +0000 2024,0,@vaniepink Kasihan komeng malah urusin pertanian https://t.co/rQPAVXzMgR,1844366289726472410,,vaniepink,in,Indonesia,0,0,1,https://x.com/NalarPolitik_/status/1844366289726472410,214159664,NalarPolitik_
1844347587928916061,Thu Oct 10 13:14:25 +0000 2024,0,@Heraloebss pimpinannya aja ga tau apa yg seharusnya dia kerjakan liat saja komeng dikasih di komisi 2 biar dikomisi 2 terhibur kan asu... rakyat bayar pajak kasih gaji komeng cuma buat menghibur komisi dua... dewan pelawak daerah,1844365873123033577,,Heraloebss,in,Indonesia,0,0,0,https://x.com/logikamystika/status/1844365873123033577,446967810,logikamystika
1844364569520767345,Thu Oct 10 13:09:14 +0000 2024,0,Untuk menempatkan seseorang di tempat yang sesuai kapasitasnya saja tak mampu pejabat negara ini apalagi disuruh menyelesaikan masalah. Aihhh makk. Bang Komeng malang melintang di dunia seni dengan pengalaman yang ga bisa dibayangkan malah ditempatkan di pertanian ini antara,1844364569520767345,,,in,indonesia,0,0,0,https://x.com/joandreko/status/1844364569520767345,1597471427824742400,joandreko
1844364513308704802,Thu Oct 10 13:09:01 +0000 2024,0,mantab pak Komeng itu baru betul kalau nanti kerja pak Komeng tdk berkembang tdk bisa disalahkan karena tdk bidangnya .yg membuat kelengkapan perlu jeli melihat kemampuan seseorang. Komeng sdh nyata berkelit dibidang seni budaya kok dit4kan yg bukan bidangnya.,1844364513308704802,,,in,,0,0,0,https://x.com/babybst192155/status/1844364513308704802,1686241367885037568,babybst192155
1844358864608821719,Thu Oct 10 13:07:58 +0000 2024,1,@liputan6dotcom Dari Semua Pejabat Baru Bang Komeng Yg Berani Protes Karna Memang Bukan BidangNya Dia Berharap Ada Di Kesenian Dan Budaya Yg Dia Sudah MembidangiNya,1844364248367116333,,liputan6dotcom,in,,0,0,0,https://x.com/80R35/status/1844364248367116333,1531303773225644033,80R35
1844347587928916061,Thu Oct 10 13:07:55 +0000 2024,0,@Heraloebss dngn adanya bang komeng di parlemen bobroknya legislatif terlihat dgn komedi satirnya,1844364238787354794,,Heraloebss,in,Malang - Surabaya,0,0,0,https://x.com/shojoakh/status/1844364238787354794,416060045,shojoakh
1844363903087804636,Thu Oct 10 13:06:35 +0000 2024,1,Padahal omongannya Komeng masuk akal lho. Kok malah pada ketawa dah itu?,1844363903087804636,,,in,+62 🇮🇩,0,0,0,https://x.com/andrepradana27/status/1844363903087804636,134075395,andrepradana27
1759828312636239892,Thu Oct 10 13:05:14 +0000 2024,0,@Alfiansyah_DPD_ Slamet Bang Komeng dh dpt kursi... Beritanya mingkinan bikin saya suka pas tau Abang di bidang pertanian.,1844363560300032071,,Alfiansyah_DPD_,in,,0,0,0,https://x.com/RPonic61/status/1844363560300032071,1816162817827028992,RPonic61
1844347587928916061,Thu Oct 10 13:04:16 +0000 2024,0,@Heraloebss Waduh mohon @DPDRI kasih bang komeng sesuai kapasitas nya. Ini yg pelawak aja serius tapi kok malah kalian yg melawak!!,1844363317017747826,,Heraloebss,in,,0,0,0,https://x.com/Imnothink_/status/1844363317017747826,1806681575423356928,Imnothink_
1844259453010600369,Thu Oct 10 13:03:23 +0000 2024,0,@vaniepink padahal niat bang komeng masuk komisi 3 biar bisa jadiin hari komedi nasional eh malah dimasukkin ke komisi 2. Wajar dia gak terima. Lagian aneh juga yang bagi2in komisinya.,1844363098154778999,,vaniepink,in,,0,0,0,https://x.com/elche_guevarah/status/1844363098154778999,44305571,elche_guevarah
1835315116063272981,Thu Oct 10 13:02:59 +0000 2024,0,@mirngyukm komeng juga kmg ,1844362995444707439,,mirngyukm,in,2𝘖𝘖𝘖 - Bastén.,0,1,0,https://x.com/yookarinap/status/1844362995444707439,1322583765525295104,yookarinap
1844362768780231119,Thu Oct 10 13:02:05 +0000 2024,0,Ga osah nonton acara komedi lagi ini lucu bangett Waduh bang komeng pakde indro tiati punya saingan wkwkwk,1844362768780231119,,,in,,0,0,0,https://x.com/missloebb/status/1844362768780231119,1454152371932577795,missloebb
1844358864608821719,Thu Oct 10 12:46:34 +0000 2024,19,Komeng Protes Ditugaskan di Komite II DPD RI: Saya Harus Belajar ke Mana? https://t.co/gIzYEStfK7 #News,1844358864608821719,,,in,Jakarta,0,9,0,https://x.com/liputan6dotcom/status/1844358864608821719,47596019,liputan6dotcom
1844347587928916061,Thu Oct 10 12:44:34 +0000 2024,27,@Heraloebss Lucu bngt jwbn pimpinannya tmn² mau komeng di komite 2 biar ada lucu2nya. Lah komeng ini jd DPD bukan diundang buat nglawak ,1844358362076676435,,Heraloebss,in,,0,6,0,https://x.com/specialist_halu/status/1844358362076676435,1455773979956834307,specialist_halu
1844152654085382322,Thu Oct 10 12:44:02 +0000 2024,0,@KardoSony Blokir semua situs Judol Komeng #TimnasDay SEVENTEEN Kendrick The EU,1844358225929630197,,KardoSony,in,Indonesia,0,0,0,https://x.com/EfendiParu83454/status/1844358225929630197,1782690956908900352,EfendiParu83454
1844347587928916061,Thu Oct 10 12:43:30 +0000 2024,1,@Heraloebss Keliatan BangET Bg Komeng nya Nggak Nyaman dan Kecewa Ms. Pun alasannya para senator @DPDRI juga Nyeleneh. (Kek ndak ada isinya) Bukan baitu Uni @fahiraidris ?? Mesti dicerdaskan ini Literasi nya Kang @maman1965 #MrETCentre,1844358091170775331,,Heraloebss,in,"Lubuk Sikaping, Indonesia",0,0,0,https://x.com/MrETCentre/status/1844358091170775331,441660081,MrETCentre
1844157216884130202,Thu Oct 10 12:42:54 +0000 2024,0,@KardoSony Semoga bermanfaat Komeng #TimnasDay SEVENTEEN Kendrick The EU,1844357942369452094,,KardoSony,in,Indonesia,0,0,0,https://x.com/EfendiParu83454/status/1844357942369452094,1782690956908900352,EfendiParu83454
1844334710316757045,Thu Oct 10 12:42:06 +0000 2024,0,@tvOneNews mereka begitu karena iri sama komeng,1844357738572415338,,tvOneNews,in,Indonesia,0,0,0,https://x.com/joni_member/status/1844357738572415338,778822646024720384,joni_member
1844172627423920356,Thu Oct 10 12:41:48 +0000 2024,0,@KardoSony Sikat semua penyebar Judol Komeng #TimnasDay SEVENTEEN Kendrick The EU,1844357666669572467,,KardoSony,in,Indonesia,0,0,0,https://x.com/EfendiParu83454/status/1844357666669572467,1782690956908900352,EfendiParu83454
1844357626957795559,Thu Oct 10 12:41:39 +0000 2024,5,Komeng mau serius malah diketawain karena teman2nya lebih seneng ngelawak https://t.co/b9p3qprzma,1844357626957795559,https://pbs.twimg.com/ext_tw_video_thumb/1844259401303207936/pu/img/y8G1VsUiDUJ09HgO.jpg,,in,"Dresden, Germany",0,0,1,https://x.com/moelj0n0/status/1844357626957795559,2990543688,moelj0n0
1844175460315578404,Thu Oct 10 12:40:33 +0000 2024,0,@KardoSony Gerak cepat Kemenkominfo Komeng #TimnasDay SEVENTEEN Kendrick The EU,1844357349764628590,,KardoSony,in,Indonesia,0,0,0,https://x.com/EfendiParu83454/status/1844357349764628590,1782690956908900352,EfendiParu83454
1844258438962086388,Thu Oct 10 12:39:16 +0000 2024,0,@KardoSony Pecandu Judol akan merusak kesehatan mental Komeng #TimnasDay SEVENTEEN Kendrick The EU,1844357026576728285,,KardoSony,in,Indonesia,0,0,0,https://x.com/EfendiParu83454/status/1844357026576728285,1782690956908900352,EfendiParu83454
1844259236349718610,Thu Oct 10 12:38:20 +0000 2024,0,@KardoSony Bongkar sindikat Judol sampai akar-akarnya Komeng #TimnasDay SEVENTEEN Kendrick The EU,1844356792509399429,,KardoSony,in,Indonesia,0,0,0,https://x.com/EfendiParu83454/status/1844356792509399429,1782690956908900352,EfendiParu83454
1844347587928916061,Thu Oct 10 12:38:06 +0000 2024,0,@Heraloebss buat hiburan teman² gilakk penghinaan bgt ini kalo saya jd komeng dijamin ngamukk udah ,1844356734657364307,,Heraloebss,in,,0,0,0,https://x.com/nelsonafis/status/1844356734657364307,1672562451316117505,nelsonafis
1844279745355317505,Thu Oct 10 12:37:07 +0000 2024,0,@KardoSony Saatnya Indonesia 🇮🇩 berantas Judol sampai akar-akarnya Komeng #TimnasDay SEVENTEEN Kendrick The EU,1844356486232990148,,KardoSony,in,Indonesia,0,0,0,https://x.com/EfendiParu83454/status/1844356486232990148,1782690956908900352,EfendiParu83454
1844281495923589471,Thu Oct 10 12:35:35 +0000 2024,0,@KardoSony Pecandu Judol cendrung melakukan kriminal Komeng #TimnasDay SEVENTEEN Kendrick The EU,1844356099228750061,,KardoSony,in,Indonesia,0,0,0,https://x.com/EfendiParu83454/status/1844356099228750061,1782690956908900352,EfendiParu83454
1844355895494574096,Thu Oct 10 12:34:46 +0000 2024,0,Viral! Komeng Bingung Ditempatkan di Komite II DPD Langsung Minta Arahan Pimpinan https://t.co/iKiPV7UQfD,1844355895494574096,,,in,Bandung,0,0,0,https://x.com/bukamatadotid/status/1844355895494574096,1786955245983281152,bukamatadotid
1844282326496444825,Thu Oct 10 12:34:28 +0000 2024,0,@KardoSony Bergandengan tangan Stop Judol Komeng #TimnasDay SEVENTEEN Kendrick The EU,1844355818889814375,,KardoSony,in,Indonesia,0,0,0,https://x.com/EfendiParu83454/status/1844355818889814375,1782690956908900352,EfendiParu83454
1844285774256275797,Thu Oct 10 12:32:38 +0000 2024,0,@KardoSony Jauhi judol dari kehidupan kita Komeng #TimnasDay SEVENTEEN Kendrick The EU,1844355358804107265,,KardoSony,in,Indonesia,0,0,0,https://x.com/EfendiParu83454/status/1844355358804107265,1782690956908900352,EfendiParu83454
1844355143061602354,Thu Oct 10 12:31:47 +0000 2024,0,Saat di pasar tradisional. Komeng #TimnasDay SEVENTEEN Kendrick The EU https://t.co/5ZRQXiAuES,1844355143061602354,https://pbs.twimg.com/media/GZh3OgGakAAZdcy.jpg,,in,Indonesia,0,0,0,https://x.com/EfendiParu83454/status/1844355143061602354,1782690956908900352,EfendiParu83454
1844259453010600369,Thu Oct 10 12:31:11 +0000 2024,0,@vaniepink Dari Bang komeng kita tau kenapa DPR penuh lawakan kerja tidak sesuai kemampuan,1844354993740185719,,vaniepink,in,,0,0,0,https://x.com/Youwi89950823/status/1844354993740185719,1590535269756723200,Youwi89950823
1844259453010600369,Thu Oct 10 12:30:44 +0000 2024,1,@vaniepink Pernyataan jujur dari seorang komedian yg bernama Komeng sebagai bentuk tanggung jawab sebagai anggota DPD kenapa yg laen malah ketawa ya?,1844354879579619738,,vaniepink,in,Jakarta,0,0,0,https://x.com/TKuntadi1/status/1844354879579619738,526487093,TKuntadi1
